Team,all_games_ATS Record,all_games_Cover %,all_games_MOV,all_games_ATS +/-,equal_rest_ATS Record,equal_rest_Cover %,equal_rest_MOV,equal_rest_ATS +/-,four_plus_days_off_ATS Record,four_plus_days_off_Cover %,four_plus_days_off_MOV,four_plus_days_off_ATS +/-,is_after_loss_ATS Record,is_after_loss_Cover %,is_after_loss_MOV,is_after_loss_ATS +/-,is_after_win_ATS Record,is_after_win_Cover %,is_after_win_MOV,is_after_win_ATS +/-,is_away_ATS Record,is_away_Cover %,is_away_MOV,is_away_ATS +/-,is_dog_ATS Record,is_dog_Cover %,is_dog_MOV,is_dog_ATS +/-,is_fav_ATS Record,is_fav_Cover %,is_fav_MOV,is_fav_ATS +/-,is_home_ATS Record,is_home_Cover %,is_home_MOV,is_home_ATS +/-,no_rest_ATS Record,no_rest_Cover %,no_rest_MOV,no_rest_ATS +/-,one_day_off_ATS Record,one_day_off_Cover %,one_day_off_MOV,one_day_off_ATS +/-,rest_advantage_ATS Record,rest_advantage_Cover %,rest_advantage_MOV,rest_advantage_ATS +/-,rest_disadvantage_ATS Record,rest_disadvantage_Cover %,rest_disadvantage_MOV,rest_disadvantage_ATS +/-,two_three_days_off_ATS Record,two_three_days_off_Cover %,two_three_days_off_MOV,two_three_days_off_ATS +/-
Rider,142-154-4,48.0%,0.1,0.0,66-67-2,49.6%,-0.2,-0.2,49-46-3,51.6%,0.8,0.6,62-74-1,45.6%,-1.1,-0.7,78-74-3,51.3%,1.5,0.8,76-77-3,49.7%,-3.2,0.3,66-74-2,47.1%,-7.2,0.0,73-77-2,48.7%,5.6,0.0,55-58-1,48.7%,5.0,-0.1,8-10-0,44.4%,-3.2,-1.9,35-41-1,46.1%,0.9,-0.5,40-42-2,48.8%,1.6,0.8,36-45-0,44.4%,-0.8,-0.6,50-57-0,46.7%,-0.4,0.1
San Jose St,141-153-4,48.0%,-7.9,-0.9,69-66-2,51.1%,-10.3,-0.4,30-39-1,43.5%,-6.1,-1.1,97-107-4,47.6%,-10.3,-1.2,40-43-0,48.2%,-4.6,-0.1,60-69-1,46.5%,-14.6,-1.3,116-129-3,47.4%,-12.6,-1.1,23-23-1,50.0%,4.9,-0.3,64-68-3,48.5%,-2.7,-0.6,7-2-0,77.8%,6.5,5.1,15-15-1,50.0%,-4.6,0.4,40-47-1,46.0%,-3.4,-1.7,32-40-1,44.4%,-9.6,-0.9,89-97-2,47.9%,-9.9,-1.3
Minnesota,151-164-8,47.9%,0.7,-0.3,47-60-3,43.9%,0.2,-1.6,50-41-1,55.0%,2.9,1.5,73-80-3,47.7%,-3.0,-0.2,71-82-4,46.4%,3.2,-0.8,45-61-1,42.5%,-8.3,-1.1,76-95-4,44.4%,-8.0,-0.8,74-65-4,53.2%,10.1,0.3,89-80-5,52.7%,6.7,0.3,4-6-0,40.0%,-5.2,-1.0,12-13-2,48.0%,7.8,-1.0,52-44-2,54.2%,1.3,0.7,52-60-3,46.4%,0.6,0.0,85-104-5,45.0%,-1.3,-1.1
TX-Pan Am,92-100-5,47.9%,-3.6,-0.5,52-64-2,44.8%,-7.2,-1.8,32-43-4,42.7%,-3.2,-1.7,54-59-3,47.8%,-4.4,-0.4,37-38-2,49.3%,-2.2,0.0,47-51-2,48.0%,-11.6,-0.8,69-76-4,47.6%,-10.6,-0.4,22-24-1,47.8%,5.4,-0.6,33-37-3,47.1%,4.2,-0.3,5-8-0,38.5%,-3.8,1.2,28-20-0,58.3%,-5.3,1.1,14-17-3,45.2%,9.0,0.1,26-19-0,57.8%,-8.1,2.7,27-29-1,48.2%,-2.6,-0.4
Col Charlestn,146-159-7,47.9%,4.1,0.0,98-104-6,48.5%,3.9,0.0,55-61-3,47.4%,5.4,0.6,46-57-0,44.7%,1.5,-0.6,95-97-6,49.5%,4.9,0.0,62-61-2,50.4%,0.8,0.7,47-54-2,46.5%,-5.6,0.6,99-104-5,48.8%,7.7,-0.3,66-74-3,47.1%,7.9,-0.1,13-13-1,50.0%,1.0,-0.5,39-40-2,49.4%,3.7,-0.1,21-30-1,41.2%,5.5,-1.1,27-25-0,51.9%,3.1,1.1,39-45-1,46.4%,3.5,-0.7
Northeastrn,144-157-8,47.8%,0.9,-0.3,91-112-6,44.8%,0.6,-1.1,55-60-6,47.8%,0.0,-0.5,65-73-2,47.1%,-0.6,-0.4,76-80-5,48.7%,2.1,0.0,67-72-3,48.2%,-2.9,-0.4,59-68-5,46.5%,-6.8,-0.8,83-85-3,49.4%,6.4,0.4,55-61-3,47.4%,4.8,-0.4,12-14-2,46.2%,0.6,-1.2,38-49-0,43.7%,0.4,-1.4,24-25-2,49.0%,1.3,0.0,29-20-0,59.2%,1.6,3.2,39-34-0,53.4%,2.9,2.0
Duquesne,143-156-3,47.8%,0.2,-0.8,69-73-1,48.6%,-1.2,-0.9,28-37-2,43.1%,2.2,-0.8,70-75-2,48.3%,-1.9,-1.2,68-77-1,46.9%,1.3,-0.6,51-48-1,51.5%,-5.5,-0.3,67-70-2,48.9%,-6.8,0.2,70-84-1,45.5%,5.5,-1.8,69-81-1,46.0%,4.3,-1.1,6-7-0,46.2%,-1.8,-2.2,10-12-0,45.5%,-0.4,-0.2,42-42-2,50.0%,3.3,-0.3,32-41-0,43.8%,-1.0,-1.2,99-100-1,49.8%,-0.4,-0.7
TX A&M-Com,33-36-2,47.8%,-4.6,-1.1,20-23-2,46.5%,-6.8,-2.0,11-15-1,42.3%,-3.8,-1.9,22-21-0,51.2%,-3.5,-0.2,10-14-1,41.7%,-3.0,-2.6,20-21-2,48.8%,-11.4,-0.1,28-23-2,54.9%,-10.7,-0.1,5-12-0,29.4%,1.5,-4.1,10-13-0,43.5%,7.0,-2.8,2-2-0,50.0%,-5.3,-2.9,12-13-1,48.0%,-8.1,-0.3,3-5-0,37.5%,13.8,-0.7,10-8-0,55.6%,-10.2,1.0,8-6-0,57.1%,1.9,-0.7
California,154-169-5,47.7%,-3.1,-1.2,89-87-4,50.6%,-2.2,-0.4,45-58-3,43.7%,-3.8,-2.0,82-101-0,44.8%,-5.9,-2.0,68-62-4,52.3%,0.0,-0.2,52-61-0,46.0%,-10.3,-2.2,99-102-1,49.3%,-9.5,-0.9,55-67-4,45.1%,7.1,-1.8,84-87-4,49.1%,2.3,-0.6,4-9-0,30.8%,-8.0,-5.9,33-26-0,55.9%,-3.1,-0.3,32-45-1,41.6%,-4.4,-3.4,33-37-0,47.1%,-3.9,-0.9,72-76-2,48.7%,-2.1,-0.6
Evansville,143-157-6,47.7%,-2.2,-1.0,76-87-5,46.6%,-4.5,-1.0,36-32-1,52.9%,-2.3,-0.2,72-92-5,43.9%,-5.2,-2.0,67-59-1,53.2%,1.6,0.6,61-72-1,45.9%,-10.2,-2.5,92-102-3,47.4%,-9.8,-1.5,49-54-3,47.6%,5.5,-0.2,68-65-2,51.1%,4.7,0.6,12-12-2,50.0%,-1.0,0.9,9-8-0,52.9%,2.0,0.1,29-36-1,44.6%,3.1,-1.0,38-34-0,52.8%,-2.6,-0.7,86-105-3,45.0%,-2.8,-1.6
Oklahoma St,151-166-6,47.6%,2.1,0.1,81-89-3,47.7%,1.4,0.1,39-54-1,41.9%,3.5,-1.3,75-71-3,51.4%,0.2,1.0,73-89-3,45.1%,2.7,-0.7,55-56-3,49.6%,-4.0,1.2,76-81-2,48.4%,-5.4,1.0,74-83-4,47.1%,8.3,-0.7,71-85-3,45.5%,6.7,-0.7,4-8-0,33.3%,-2.9,-2.5,17-20-0,46.0%,2.5,0.3,34-44-1,43.6%,2.8,-0.8,36-33-2,52.2%,3.0,1.1,91-84-5,52.0%,1.5,1.0
San Francisco,150-165-6,47.6%,4.8,0.5,76-99-4,43.4%,1.5,-0.9,62-65-2,48.8%,5.2,0.8,60-60-1,50.0%,3.3,0.7,87-100-5,46.5%,4.9,0.4,56-56-2,50.0%,-0.4,1.2,52-55-2,48.6%,-7.7,0.1,97-106-4,47.8%,10.0,0.8,66-87-2,43.1%,9.2,-0.5,11-6-1,64.7%,4.1,3.7,43-55-1,43.9%,1.2,-1.3,32-26-0,55.2%,14.1,3.6,42-40-2,51.2%,4.4,1.3,34-39-2,46.6%,8.8,1.4
Florida,160-176-5,47.6%,5.9,0.0,86-98-3,46.7%,5.1,-0.4,35-44-2,44.3%,7.0,-0.7,63-60-2,51.2%,5.7,0.2,91-111-3,45.1%,5.4,-0.2,55-55-1,50.0%,-0.3,-0.2,35-53-1,39.8%,-5.3,-0.5,122-119-4,50.6%,9.9,0.1,67-83-1,44.7%,10.7,-0.4,9-10-0,47.4%,3.0,2.7,11-11-0,50.0%,4.1,-2.5,32-39-2,45.1%,6.3,-0.5,42-39-0,51.9%,7.4,1.4,105-111-3,48.6%,6.0,0.3
Colorado St,146-161-5,47.6%,3.5,0.1,64-82-3,43.8%,1.3,-0.3,32-39-2,45.1%,5.1,-0.8,52-60-3,46.4%,1.0,-0.9,91-97-1,48.4%,4.5,0.6,57-54-0,51.4%,-2.4,0.3,55-75-2,42.3%,-7.0,-0.6,86-86-3,50.0%,9.1,0.5,64-77-4,45.4%,8.5,0.0,10-11-0,47.6%,-0.9,1.5,8-13-0,38.1%,7.1,-0.5,36-37-2,49.3%,6.3,0.0,46-42-0,52.3%,4.5,1.1,96-98-3,49.5%,2.9,0.4
Quinnipiac,136-150-9,47.6%,-0.7,-0.2,60-71-4,45.8%,-2.3,-1.1,40-50-4,44.4%,-1.0,-0.9,63-78-5,44.7%,-2.3,-0.8,68-69-3,49.6%,1.0,0.3,65-63-6,50.8%,-4.1,-0.2,76-75-4,50.3%,-5.5,0.9,57-73-5,43.9%,3.5,-1.5,57-72-3,44.2%,3.2,-0.4,11-9-0,55.0%,-3.2,1.2,33-39-3,45.8%,-1.3,-0.3,33-41-1,44.6%,1.0,-0.7,43-38-4,53.1%,0.1,1.6,52-52-2,50.0%,0.4,0.1
Pepperdine,145-160-7,47.5%,-2.5,-0.9,90-99-3,47.6%,-4.8,-1.2,55-68-2,44.7%,-2.8,-0.8,83-90-5,48.0%,-2.5,-0.9,56-66-2,45.9%,-3.4,-1.3,57-68-3,45.6%,-9.0,-1.5,79-92-4,46.2%,-10.7,-0.8,64-67-3,48.9%,5.3,-1.2,64-72-2,47.1%,2.5,-1.3,10-8-1,55.6%,0.2,1.0,47-43-4,52.2%,-3.4,-0.5,25-31-0,44.6%,2.7,-1.5,30-30-4,50.0%,-1.2,0.6,33-41-0,44.6%,-1.6,-1.9
CS Fullerton,135-149-8,47.5%,-0.5,0.1,77-77-4,50.0%,-2.2,0.6,54-62-5,46.6%,-0.6,0.4,64-82-3,43.8%,-1.7,-0.7,69-62-3,52.7%,1.3,1.3,66-71-4,48.2%,-5.5,0.8,85-96-6,47.0%,-6.9,0.1,48-53-2,47.5%,4.8,-0.2,54-61-2,47.0%,5.4,-0.2,11-13-2,45.8%,-2.5,-0.6,32-30-0,51.6%,-0.1,0.7,34-42-2,44.7%,3.2,-0.7,24-30-2,44.4%,-2.2,-0.1,38-44-1,46.3%,-0.1,-0.5
Wash State,153-169-4,47.5%,-0.5,0.3,84-88-2,48.8%,-1.5,0.8,53-61-1,46.5%,0.4,-0.1,79-81-1,49.4%,-2.8,0.6,69-82-3,45.7%,0.9,-0.1,47-58-3,44.8%,-7.6,-0.7,86-95-3,47.5%,-8.2,0.0,66-73-1,47.5%,9.5,0.7,83-79-1,51.2%,5.0,1.3,7-7-0,50.0%,0.5,3.3,30-31-1,49.2%,-1.0,1.8,25-45-1,35.7%,-0.5,-2.8,44-36-1,55.0%,1.6,1.9,63-70-2,47.4%,-1.2,-0.4
Harvard,115-127-2,47.5%,2.6,-0.4,68-76-1,47.2%,1.2,-0.6,47-62-1,43.1%,3.5,-1.4,48-52-1,48.0%,2.4,0.2,66-74-1,47.1%,1.7,-0.9,58-63-2,47.9%,-1.6,-0.5,54-41-1,56.8%,-4.8,1.5,61-85-1,41.8%,5.3,-1.7,47-55-0,46.1%,7.6,-0.6,32-23-0,58.2%,3.9,2.3,10-13-0,43.5%,-0.1,-2.3,21-21-0,50.0%,9.4,0.7,26-30-1,46.4%,-0.7,-0.9,26-29-1,47.3%,0.8,-0.4
Central Conn,103-114-2,47.5%,-7.1,-0.7,62-75-2,45.3%,-7.4,-1.1,38-47-1,44.7%,-6.4,-1.2,68-71-1,48.9%,-8.3,-0.1,33-37-1,47.1%,-3.8,-1.6,63-55-1,53.4%,-10.8,0.6,78-81-2,49.1%,-10.4,0.1,24-32-0,42.9%,1.2,-3.4,36-51-1,41.4%,-1.6,-2.0,7-7-0,50.0%,-8.2,1.0,29-29-1,50.0%,-8.2,-1.0,22-19-0,53.7%,-1.6,1.4,19-20-0,48.7%,-12.7,-1.7,29-31-0,48.3%,-6.7,-0.3
Colorado,159-176-8,47.5%,4.5,0.3,87-100-2,46.5%,3.5,-0.5,49-59-5,45.4%,5.8,0.2,58-64-2,47.5%,3.3,1.1,91-111-6,45.1%,4.5,-0.5,41-74-2,35.7%,-3.8,-1.9,43-68-2,38.7%,-6.3,-0.1,114-107-6,51.6%,9.4,0.4,90-69-6,56.6%,10.9,1.7,9-14-0,39.1%,0.2,0.5,35-36-0,49.3%,3.5,1.0,35-34-4,50.7%,5.5,-0.1,37-42-2,46.8%,5.7,2.5,66-67-3,49.6%,4.6,0.0
Bowling Grn,139-154-7,47.4%,0.7,-1.2,90-96-4,48.4%,-1.8,-1.4,26-27-3,49.1%,6.8,0.8,58-78-5,42.7%,-1.4,-2.1,76-73-2,51.0%,2.0,-0.7,71-66-1,51.8%,-3.9,-0.2,77-73-2,51.3%,-6.1,-0.2,59-77-5,43.4%,3.7,-2.4,56-74-5,43.1%,5.0,-2.3,8-9-0,47.1%,-3.6,-2.8,3-5-0,37.5%,5.3,-6.0,25-30-3,45.5%,6.8,-1.7,24-28-0,46.2%,1.2,0.0,102-113-4,47.4%,-1.0,-1.4
Mt St Marys,102-113-3,47.4%,-1.3,0.1,61-72-3,45.9%,-0.5,0.3,36-50-1,41.9%,-3.2,-1.0,55-54-2,50.5%,-1.4,0.7,44-54-1,44.9%,0.0,-0.2,61-63-2,49.2%,-6.0,0.5,61-64-2,48.8%,-7.4,0.7,40-48-1,45.5%,4.1,-0.7,39-45-1,46.4%,5.4,0.0,5-4-0,55.6%,-0.8,2.0,26-26-2,50.0%,0.9,1.0,19-23-0,45.2%,0.1,-0.6,22-18-0,55.0%,-6.7,0.2,35-33-0,51.5%,-1.2,0.6
Weber St,138-153-4,47.4%,5.1,-1.0,92-109-3,45.8%,1.4,-1.6,62-70-1,47.0%,6.8,-1.2,54-53-2,50.5%,6.5,-0.2,83-95-2,46.6%,3.6,-1.2,65-67-1,49.2%,-2.5,-1.2,49-54-0,47.6%,-7.6,-1.3,86-99-4,46.5%,6.0,-1.0,50-60-2,45.5%,14.1,-1.1,13-11-0,54.2%,0.1,0.2,37-47-2,44.1%,1.9,-2.0,21-32-0,39.6%,14.5,-2.2,25-12-1,67.6%,4.6,3.5,26-25-1,51.0%,7.1,0.4
Miami (OH),138-153-6,47.4%,-0.8,-0.1,83-101-5,45.1%,-3.6,-0.4,22-30-1,42.3%,2.4,-0.7,76-79-5,49.0%,0.0,0.3,57-69-1,45.2%,-2.0,-0.8,66-71-4,48.2%,-7.4,0.2,100-101-4,49.8%,-6.8,0.6,38-51-2,42.7%,4.1,-1.5,66-69-2,48.9%,5.5,-0.2,3-7-0,30.0%,-3.9,-4.3,7-7-0,50.0%,6.1,1.3,26-28-1,48.2%,7.0,-0.8,29-24-0,54.7%,-2.3,1.6,106-109-5,49.3%,-2.1,0.1
Boston Col,146-162-4,47.4%,-2.9,-0.3,66-66-2,50.0%,-2.6,0.3,35-34-0,50.7%,1.9,0.5,85-88-3,49.1%,-5.3,-0.3,56-71-1,44.1%,-0.9,-0.2,50-53-3,48.5%,-9.1,0.0,102-114-4,47.2%,-8.1,0.2,44-46-0,48.9%,7.7,-1.3,72-81-1,47.1%,1.3,-0.8,9-9-0,50.0%,-1.4,3.8,13-14-1,48.2%,-1.3,0.0,39-40-1,49.4%,-2.2,-0.1,41-56-1,42.3%,-4.0,-1.1,89-105-3,45.9%,-5.2,-0.9
Incar Word,82-91-1,47.4%,-4.5,-1.1,45-64-0,41.3%,-8.0,-1.9,26-35-0,42.6%,-5.2,-3.1,58-57-0,50.4%,-5.0,-0.4,23-28-1,45.1%,-3.1,-1.7,44-47-0,48.4%,-11.8,-0.7,75-76-1,49.7%,-11.0,-0.5,6-14-0,30.0%,-2.1,-5.8,29-40-1,42.0%,2.9,-2.3,7-2-0,77.8%,2.0,3.1,15-13-0,53.6%,-3.2,1.6,19-13-0,59.4%,4.9,1.0,18-14-1,56.3%,-9.8,-0.2,34-41-1,45.3%,-5.0,-0.9
W Michigan,135-150-7,47.4%,-2.8,-0.8,86-85-2,50.3%,-3.1,0.3,22-34-2,39.3%,-3.0,-3.1,77-85-6,47.5%,-3.5,-1.0,54-62-0,46.6%,-2.9,-0.8,68-72-4,48.6%,-9.2,-0.3,98-102-5,49.0%,-8.3,-0.1,35-44-2,44.3%,3.4,-2.5,58-64-3,47.5%,3.6,-1.0,5-6-0,45.5%,3.8,0.4,4-12-0,25.0%,-10.2,-5.9,24-37-4,39.3%,0.6,-3.4,25-28-1,47.2%,-7.1,-1.3,104-98-5,51.5%,-2.5,0.2
Bellarmine,53-59-3,47.3%,0.2,-0.7,34-39-2,46.6%,-3.3,-1.1,16-22-0,42.1%,-0.8,-3.2,27-30-2,47.4%,-0.6,-0.1,23-27-1,46.0%,2.9,-1.3,34-31-1,52.3%,-7.2,0.6,35-36-1,49.3%,-8.6,0.6,18-23-2,43.9%,2.0,-2.9,16-26-1,38.1%,9.0,-3.0,4-4-1,50.0%,14.0,3.3,13-10-0,56.5%,-0.3,2.0,10-10-0,50.0%,13.5,-1.4,9-10-1,47.4%,-8.8,1.4,20-23-2,46.5%,-2.1,-0.8
Winthrop,104-116-3,47.3%,6.7,0.0,62-72-2,46.3%,4.6,-0.3,30-35-2,46.2%,6.3,-0.2,31-32-1,49.2%,7.6,0.1,71-81-2,46.7%,6.1,-0.1,54-52-0,50.9%,0.9,0.6,33-35-1,48.5%,-7.3,0.8,70-78-2,47.3%,8.5,-0.2,40-47-3,46.0%,13.6,-0.2,11-13-0,45.8%,5.9,-0.9,13-15-0,46.4%,9.9,0.0,21-25-0,45.7%,13.7,0.1,21-19-1,52.5%,3.6,0.9,50-53-1,48.5%,5.8,0.3
McNeese St,85-95-4,47.2%,0.3,-0.5,47-58-2,44.8%,-3.1,-1.2,31-28-1,52.5%,0.4,1.2,40-48-1,45.5%,0.1,-1.1,41-44-3,48.2%,1.8,0.2,49-46-3,51.6%,-8.5,0.7,51-51-4,50.0%,-10.5,-0.1,34-44-0,43.6%,6.4,-1.1,30-38-0,44.1%,9.6,-1.9,3-8-1,27.3%,3.8,-3.4,17-19-0,47.2%,-0.3,-1.3,21-13-1,61.8%,12.0,2.6,17-24-1,41.5%,-8.5,-1.4,34-40-2,46.0%,0.1,-1.1
WI-Milwkee,143-160-5,47.2%,-0.7,-0.6,77-95-3,44.8%,-1.4,-0.3,57-51-1,52.8%,-0.7,0.5,73-81-3,47.4%,-1.5,-0.6,66-78-2,45.8%,-1.0,-0.7,74-66-3,52.9%,-5.7,-0.1,85-80-3,51.5%,-7.0,0.5,52-77-2,40.3%,3.2,-2.4,58-72-2,44.6%,4.5,-1.0,15-17-0,46.9%,-0.8,0.3,36-42-3,46.2%,-1.9,-0.6,35-38-1,48.0%,2.4,-1.1,31-27-1,53.5%,-3.2,-0.8,35-50-1,41.2%,0.3,-2.2
Oral Roberts,134-150-6,47.2%,1.9,0.1,71-70-3,50.4%,-0.6,0.4,57-53-0,51.8%,2.6,0.4,62-64-3,49.2%,1.7,-0.8,67-81-3,45.3%,2.8,1.0,64-85-4,43.0%,-6.2,-0.8,69-86-4,44.5%,-9.0,-0.5,64-63-2,50.4%,8.0,0.7,53-51-2,51.0%,11.4,1.4,13-11-0,54.2%,0.5,1.9,28-38-3,42.4%,2.2,-0.2,22-35-1,38.6%,8.9,-2.1,41-45-2,47.7%,-1.2,1.0,36-48-3,42.9%,1.2,-0.6
Lamar,89-100-4,47.1%,0.7,0.1,46-55-1,45.5%,-2.8,-0.1,30-25-1,54.6%,3.3,1.1,52-59-3,46.9%,-1.1,0.3,37-40-1,48.1%,1.2,0.1,42-61-1,40.8%,-8.1,-0.7,55-71-4,43.7%,-9.6,-0.4,32-27-0,54.2%,6.7,1.1,38-29-3,56.7%,10.2,1.3,3-10-0,23.1%,-9.6,-3.2,17-15-1,53.1%,1.2,1.1,22-23-2,48.9%,9.5,0.7,21-22-1,48.8%,-5.5,-0.1,39-50-2,43.8%,-0.5,-0.4
Portland,137-154-7,47.1%,-4.1,-1.3,83-90-5,48.0%,-7.4,-1.4,55-69-3,44.4%,-6.4,-2.3,89-89-5,50.0%,-5.6,-0.8,45-63-2,41.7%,-3.1,-2.2,59-59-2,50.0%,-10.0,-0.3,90-110-5,45.0%,-12.0,-1.5,45-42-2,51.7%,5.2,-1.0,56-73-4,43.4%,1.2,-2.6,8-10-0,44.4%,-8.2,-2.7,46-52-4,46.9%,-2.9,-0.6,28-30-2,48.3%,3.0,-0.6,26-34-0,43.3%,-4.2,-1.7,28-23-0,54.9%,0.5,0.3
Louisville,145-163-9,47.1%,3.9,-0.7,72-65-5,52.6%,3.0,-0.2,35-53-1,39.8%,4.3,-1.8,63-65-2,49.2%,-0.8,-0.7,76-93-7,45.0%,6.3,-0.9,47-55-3,46.1%,-3.8,-0.9,54-68-3,44.3%,-8.8,-1.3,91-95-6,48.9%,10.9,-0.3,78-88-6,47.0%,9.2,-0.8,4-7-0,36.4%,-4.5,-3.9,13-14-0,48.2%,0.1,-1.7,35-52-1,40.2%,5.5,-2.0,38-46-3,45.2%,3.7,-0.1,93-89-8,51.1%,4.8,0.1
Fordham,136-153-5,47.1%,-2.1,-0.2,56-85-3,39.7%,-4.4,-1.1,29-39-1,42.7%,-0.8,-2.0,83-76-5,52.2%,-3.1,0.5,51-70-0,42.2%,-1.0,-0.5,51-53-3,49.0%,-8.3,0.3,92-99-4,48.2%,-8.0,0.2,42-52-1,44.7%,5.7,-1.3,69-84-0,45.1%,2.5,-0.9,5-7-0,41.7%,0.7,3.2,5-7-0,41.7%,-3.9,-0.7,37-29-2,56.1%,2.7,0.6,43-39-0,52.4%,-2.2,0.7,97-100-4,49.2%,-2.6,0.2
CS Bakersfld,103-116-4,47.0%,1.6,0.5,63-71-2,47.0%,-0.9,0.3,48-50-2,49.0%,1.4,1.3,51-58-2,46.8%,1.7,1.3,51-56-1,47.7%,0.9,-0.2,54-61-2,47.0%,-5.3,0.9,64-75-3,46.0%,-7.5,0.6,37-40-1,48.1%,7.1,0.5,32-40-2,44.4%,9.9,0.2,15-7-0,68.2%,4.6,2.8,21-29-1,42.0%,-0.3,-1.1,18-26-0,40.9%,8.4,-0.3,22-19-2,53.7%,-1.1,2.0,19-30-1,38.8%,2.9,-0.4
Denver,134-151-5,47.0%,-2.8,-0.8,58-81-3,41.7%,-4.0,-0.7,50-55-1,47.6%,-3.1,-0.9,78-89-0,46.7%,-2.6,-0.5,53-57-5,48.2%,-3.0,-1.0,61-77-1,44.2%,-9.2,-1.4,90-99-3,47.6%,-8.2,-0.5,43-51-2,45.7%,3.7,-1.5,59-62-1,48.8%,3.5,-0.3,8-15-3,34.8%,-5.1,-1.5,25-32-0,43.9%,-4.8,-1.9,36-29-1,55.4%,1.8,-0.5,40-41-1,49.4%,-5.0,-1.4,51-49-1,51.0%,-0.7,0.0
TN State,126-142-6,47.0%,-0.4,-0.6,84-87-5,49.1%,-1.4,0.5,54-51-2,51.4%,-0.7,0.3,69-72-0,48.9%,-0.6,-0.4,54-67-6,44.6%,-0.7,-1.0,62-77-4,44.6%,-7.3,-0.8,70-81-5,46.4%,-9.4,-0.4,54-61-1,47.0%,4.3,-0.9,56-52-2,51.9%,6.8,-0.2,4-4-0,50.0%,0.6,-0.7,40-47-1,46.0%,-1.3,-0.4,24-29-0,45.3%,5.5,-2.3,18-26-1,40.9%,-6.3,-3.0,28-40-3,41.2%,0.8,-2.2
Arizona St,149-168-10,47.0%,1.1,-0.4,78-95-7,45.1%,1.2,-0.2,55-56-6,49.6%,0.3,-0.6,66-68-5,49.3%,0.5,0.1,82-91-4,47.4%,1.3,-0.5,49-58-5,45.8%,-5.1,-1.1,75-72-6,51.0%,-6.6,0.0,72-93-4,43.6%,8.4,-0.5,76-80-4,48.7%,7.3,0.5,6-10-0,37.5%,-2.4,2.1,32-37-3,46.4%,1.0,-0.4,37-37-1,50.0%,0.3,-1.7,34-36-2,48.6%,1.9,0.3,56-65-1,46.3%,2.6,-0.6
Beth-Cook,81-92-5,46.8%,-2.3,-0.6,43-60-2,41.8%,-2.7,-0.8,42-40-1,51.2%,-0.8,1.0,47-45-4,51.1%,-3.2,-0.4,34-41-1,45.3%,-1.3,-0.4,36-59-4,37.9%,-10.0,-2.1,53-60-4,46.9%,-11.0,-0.6,27-32-1,45.8%,3.1,-1.1,35-22-1,61.4%,8.5,1.7,4-6-0,40.0%,-12.6,-5.2,25-29-2,46.3%,-1.2,-0.7,17-14-2,54.8%,3.1,-1.5,21-18-1,53.9%,-7.6,0.7,10-17-2,37.0%,-4.7,-3.6
Albany,95-108-4,46.8%,1.4,-0.5,58-57-3,50.4%,0.8,0.4,26-36-0,41.9%,-1.0,-1.0,55-52-1,51.4%,1.2,0.6,35-52-3,40.2%,2.1,-1.8,58-48-4,54.7%,-2.1,1.0,60-64-2,48.4%,-7.1,0.7,34-44-2,43.6%,2.7,-2.5,30-51-0,37.0%,5.3,-2.4,8-7-0,53.3%,3.6,1.2,10-11-0,47.6%,3.5,-0.3,17-26-1,39.5%,3.5,-2.2,20-25-0,44.4%,0.3,-1.0,51-54-4,48.6%,1.9,-0.5
Boston U,108-123-5,46.8%,0.4,-0.6,58-84-3,40.9%,-0.5,-1.7,26-30-1,46.4%,-0.6,-0.4,52-49-0,51.5%,1.1,-0.3,53-69-5,43.4%,0.0,-0.9,63-56-5,52.9%,-2.0,1.8,53-56-2,48.6%,-5.7,1.1,53-65-3,44.9%,3.5,-2.0,40-61-0,39.6%,3.5,-3.1,6-8-0,42.9%,-3.8,-5.6,10-5-0,66.7%,1.7,4.9,19-19-1,50.0%,5.2,0.8,31-20-1,60.8%,-1.0,1.6,66-80-4,45.2%,0.9,-0.7
LSU,151-172-6,46.8%,3.3,-0.3,86-93-3,48.0%,2.7,-0.2,39-37-2,51.3%,10.0,0.6,62-62-2,50.0%,-0.1,-0.3,84-105-4,44.4%,4.3,-0.5,50-53-3,48.5%,-4.1,0.1,59-77-2,43.4%,-6.8,-0.8,91-94-4,49.2%,10.3,0.2,80-87-3,47.9%,9.5,0.3,8-8-0,50.0%,-4.4,-2.4,7-5-1,58.3%,6.4,2.9,37-32-2,53.6%,5.8,1.0,28-47-1,37.3%,2.7,-1.6,97-122-3,44.3%,1.4,-0.6
DePaul,143-163-8,46.7%,-3.9,-0.7,63-70-4,47.4%,-4.6,-0.9,35-46-4,43.2%,-2.7,-2.1,89-100-2,47.1%,-7.2,-0.9,50-56-6,47.2%,0.6,0.1,55-55-5,50.0%,-9.3,0.1,95-112-7,45.9%,-9.9,-0.7,47-50-1,48.5%,8.5,-0.4,79-89-3,47.0%,0.6,-0.8,2-4-0,33.3%,-9.7,-7.9,10-14-1,41.7%,2.4,-0.2,37-53-4,41.1%,-3.9,-2.0,43-40-0,51.8%,-2.7,1.2,96-99-3,49.2%,-5.0,0.1
